x-axis,1,2
+3.45600E-03,+3.11250001E+00,+775.00005E-03
+3.47600E-03,+3.11250001E+00,+778.12505E-03
+3.49600E-03,+3.16250001E+00,+740.62505E-03
+3.51600E-03,+3.17500001E+00,+718.75005E-03
+3.53600E-03,+3.12500001E+00,+703.12505E-03
+3.55600E-03,+3.16250001E+00,+737.50005E-03
+3.57600E-03,+3.12500001E+00,+709.37505E-03
+3.59600E-03,+3.11250001E+00,+700.00005E-03
+3.61600E-03,+3.11250001E+00,+700.00005E-03
+3.63600E-03,+3.11250001E+00,+675.00005E-03
+3.65600E-03,+3.11250001E+00,+668.75005E-03
+3.67600E-03,+3.11250001E+00,+681.25005E-03
+3.69600E-03,+3.11250001E+00,+684.37505E-03
+3.71600E-03,+3.11250001E+00,+671.87505E-03
+3.73600E-03,+3.16250001E+00,+656.25005E-03
+3.75600E-03,+3.12500001E+00,+640.62505E-03
+3.77600E-03,+3.11250001E+00,+650.00005E-03
+3.79600E-03,+3.11250001E+00,+665.62505E-03
+3.81600E-03,+3.11250001E+00,+631.25005E-03
+3.83600E-03,+3.16250001E+00,+621.87505E-03
+3.85600E-03,+3.12500001E+00,+634.37505E-03
+3.87600E-03,+3.16250001E+00,+625.00005E-03
+3.89600E-03,+3.12500001E+00,+609.37505E-03
+3.91600E-03,+3.11250001E+00,+618.75005E-03
+3.93600E-03,+3.11250001E+00,+609.37505E-03
+3.95600E-03,+3.11250001E+00,+618.75005E-03
+3.97600E-03,+3.16250001E+00,+596.87505E-03
+3.99600E-03,+3.07500001E+00,+603.12505E-03
+4.01600E-03,+3.10000001E+00,+606.25005E-03
+4.03600E-03,+3.11250001E+00,+593.75005E-03
+4.05600E-03,+3.16250001E+00,+603.12505E-03
+4.07600E-03,+3.12500001E+00,+606.25005E-03
+4.09600E-03,+3.11250001E+00,+593.75005E-03
+4.11600E-03,+3.11250001E+00,+603.12505E-03
+4.13600E-03,+3.16250001E+00,+593.75005E-03
+4.15600E-03,+3.12500001E+00,+590.62505E-03
+4.17600E-03,+3.11250001E+00,+615.62505E-03
+4.19600E-03,+3.11250001E+00,+621.87505E-03
+4.21600E-03,+3.11250001E+00,+621.87505E-03
+4.23600E-03,+3.11250001E+00,+621.87505E-03
+4.25600E-03,+3.11250001E+00,+596.87505E-03
+4.27600E-03,+3.11250001E+00,+603.12505E-03
+4.29600E-03,+3.11250001E+00,+618.75005E-03
+4.31600E-03,+3.16250001E+00,+621.87505E-03
+4.33600E-03,+3.17500001E+00,+646.87505E-03
+4.35600E-03,+3.22500001E+00,+615.62505E-03
+4.37600E-03,+3.18750001E+00,+631.25005E-03
+4.39600E-03,+3.12500001E+00,+637.50005E-03
+4.41600E-03,+3.11250001E+00,+625.00005E-03
+4.43600E-03,+3.11250001E+00,+634.37505E-03
+4.45600E-03,+3.16250001E+00,+637.50005E-03
+4.47600E-03,+3.17500001E+00,+637.50005E-03
+4.49600E-03,+3.12500001E+00,+637.50005E-03
+4.51600E-03,+3.16250001E+00,+637.50005E-03
+4.53600E-03,+3.17500001E+00,+650.00005E-03
+4.55600E-03,+3.12500001E+00,+665.62505E-03
+4.57600E-03,+3.16250001E+00,+631.25005E-03
+4.59600E-03,+3.07500001E+00,+671.87505E-03
+4.61600E-03,+3.10000001E+00,+671.87505E-03
+4.63600E-03,+3.06250001E+00,+668.75005E-03
+4.65600E-03,+3.10000001E+00,+681.25005E-03
+4.67600E-03,+3.11250001E+00,+696.87505E-03
+4.69600E-03,+3.11250001E+00,+687.50005E-03
+4.71600E-03,+3.11250001E+00,+671.87505E-03
+4.73600E-03,+3.11250001E+00,+693.75005E-03
+4.75600E-03,+3.16250001E+00,+712.50005E-03
+4.77600E-03,+3.17500001E+00,+703.12505E-03
+4.79600E-03,+3.12500001E+00,+700.00005E-03
+4.81600E-03,+3.11250001E+00,+750.00005E-03
+4.83600E-03,+3.11250001E+00,+725.00005E-03
+4.85600E-03,+3.16250001E+00,+703.12505E-03
+4.87600E-03,+3.17500001E+00,+725.00005E-03
+4.89600E-03,+3.17500001E+00,+731.25005E-03
+4.91600E-03,+3.12500001E+00,+718.75005E-03
+4.93600E-03,+3.16250001E+00,+728.12505E-03
+4.95600E-03,+3.17500001E+00,+731.25005E-03
+4.97600E-03,+3.17500001E+00,+718.75005E-03
+4.99600E-03,+3.17500001E+00,+715.62505E-03
+5.01600E-03,+3.12500001E+00,+740.62505E-03
+5.03600E-03,+3.16250001E+00,+734.37505E-03
+5.05600E-03,+3.12500001E+00,+731.25005E-03
+5.07600E-03,+3.11250001E+00,+731.25005E-03
+5.09600E-03,+3.11250001E+00,+743.75005E-03
+5.11600E-03,+3.11250001E+00,+734.37505E-03
+5.13600E-03,+3.16250001E+00,+756.25005E-03
+5.15600E-03,+3.12500001E+00,+725.00005E-03
+5.17600E-03,+3.11250001E+00,+740.62505E-03
+5.19600E-03,+3.11250001E+00,+734.37505E-03
+5.21600E-03,+3.06250001E+00,+731.25005E-03
+5.23600E-03,+3.05000001E+00,+743.75005E-03
+5.25600E-03,+3.05000001E+00,+746.87505E-03
+5.27600E-03,+3.10000001E+00,+721.87505E-03
+5.29600E-03,+3.11250001E+00,+728.12505E-03
+5.31600E-03,+3.11250001E+00,+731.25005E-03
+5.33600E-03,+3.16250001E+00,+756.25005E-03
+5.35600E-03,+3.17500001E+00,+737.50005E-03
+5.37600E-03,+3.17500001E+00,+693.75005E-03
+5.39600E-03,+3.22500001E+00,+696.87505E-03
+5.41600E-03,+3.18750001E+00,+737.50005E-03
+5.43600E-03,+3.12500001E+00,+709.37505E-03
+5.45600E-03,+3.16250001E+00,+712.50005E-03
+5.47600E-03,+3.12500001E+00,+703.12505E-03
+5.49600E-03,+3.11250001E+00,+700.00005E-03
+5.51600E-03,+3.16250001E+00,+700.00005E-03
+5.53600E-03,+3.12500001E+00,+712.50005E-03
+5.55600E-03,+3.11250001E+00,+715.62505E-03
+5.57600E-03,+3.16250001E+00,+703.12505E-03
+5.59600E-03,+3.12500001E+00,+725.00005E-03
+5.61600E-03,+3.11250001E+00,+706.25005E-03
+5.63600E-03,+3.11250001E+00,+687.50005E-03
+5.65600E-03,+3.11250001E+00,+684.37505E-03
+5.67600E-03,+3.16250001E+00,+671.87505E-03
+5.69600E-03,+3.17500001E+00,+681.25005E-03
+5.71600E-03,+3.17500001E+00,+684.37505E-03
+5.73600E-03,+3.12500001E+00,+684.37505E-03
+5.75600E-03,+3.16250001E+00,+659.37505E-03
+5.77600E-03,+3.07500001E+00,+665.62505E-03
+5.79600E-03,+3.15000001E+00,+693.75005E-03
+5.81600E-03,+3.12500001E+00,+662.50005E-03
+5.83600E-03,+3.16250001E+00,+678.12505E-03
+5.85600E-03,+3.12500001E+00,+671.87505E-03
+5.87600E-03,+3.11250001E+00,+681.25005E-03
+5.89600E-03,+3.16250001E+00,+671.87505E-03
+5.91600E-03,+3.17500001E+00,+681.25005E-03
+5.93600E-03,+3.12500001E+00,+684.37505E-03
+5.95600E-03,+3.16250001E+00,+671.87505E-03
+5.97600E-03,+3.12500001E+00,+668.75005E-03
+5.99600E-03,+3.11250001E+00,+643.75005E-03
+6.01600E-03,+3.16250001E+00,+637.50005E-03
+6.03600E-03,+3.12500001E+00,+675.00005E-03
+6.05600E-03,+3.16250001E+00,+671.87505E-03
+6.07600E-03,+3.17500001E+00,+681.25005E-03
+6.09600E-03,+3.17500001E+00,+671.87505E-03
+6.11600E-03,+3.12500001E+00,+656.25005E-03
+6.13600E-03,+3.11250001E+00,+678.12505E-03
+6.15600E-03,+3.16250001E+00,+659.37505E-03
+6.17600E-03,+3.12500001E+00,+653.12505E-03
+6.19600E-03,+3.16250001E+00,+653.12505E-03
+6.21600E-03,+3.17500001E+00,+665.62505E-03
+6.23600E-03,+3.12500001E+00,+656.25005E-03
+6.25600E-03,+3.16250001E+00,+665.62505E-03
+6.27600E-03,+3.12500001E+00,+681.25005E-03
+6.29600E-03,+3.11250001E+00,+659.37505E-03
+6.31600E-03,+3.11250001E+00,+653.12505E-03
+6.33600E-03,+3.16250001E+00,+653.12505E-03
+6.35600E-03,+3.12500001E+00,+653.12505E-03
+6.37600E-03,+3.16250001E+00,+678.12505E-03
+6.39600E-03,+3.12500001E+00,+671.87505E-03
+6.41600E-03,+3.16250001E+00,+681.25005E-03
+6.43600E-03,+3.07500001E+00,+671.87505E-03
+6.45600E-03,+3.15000001E+00,+681.25005E-03
+6.47600E-03,+3.12500001E+00,+659.37505E-03
+6.49600E-03,+3.06250001E+00,+665.62505E-03
+6.51600E-03,+3.10000001E+00,+681.25005E-03
+6.53600E-03,+3.11250001E+00,+684.37505E-03
+6.55600E-03,+3.16250001E+00,+671.87505E-03
+6.57600E-03,+3.12500001E+00,+693.75005E-03
+6.59600E-03,+3.11250001E+00,+687.50005E-03
+6.61600E-03,+3.11250001E+00,+684.37505E-03
+6.63600E-03,+3.16250001E+00,+671.87505E-03
+6.65600E-03,+3.17500001E+00,+693.75005E-03
+6.67600E-03,+3.12500001E+00,+700.00005E-03
+6.69600E-03,+3.16250001E+00,+675.00005E-03
+6.71600E-03,+3.17500001E+00,+668.75005E-03
+6.73600E-03,+3.12500001E+00,+681.25005E-03
+6.75600E-03,+3.16250001E+00,+684.37505E-03
+6.77600E-03,+3.12500001E+00,+684.37505E-03
+6.79600E-03,+3.16250001E+00,+684.37505E-03
+6.81600E-03,+3.12500001E+00,+684.37505E-03
+6.83600E-03,+3.11250001E+00,+696.87505E-03
+6.85600E-03,+3.11250001E+00,+700.00005E-03
+6.87600E-03,+3.11250001E+00,+687.50005E-03
+6.89600E-03,+3.16250001E+00,+684.37505E-03
+6.91600E-03,+3.12500001E+00,+684.37505E-03
+6.93600E-03,+3.16250001E+00,+684.37505E-03
+6.95600E-03,+3.12500001E+00,+684.37505E-03
+6.97600E-03,+3.11250001E+00,+696.87505E-03
+6.99600E-03,+3.11250001E+00,+712.50005E-03
+7.01600E-03,+3.16250001E+00,+703.12505E-03
+7.03600E-03,+3.12500001E+00,+700.00005E-03
+7.05600E-03,+3.11250001E+00,+700.00005E-03
+7.07600E-03,+3.16250001E+00,+712.50005E-03
+7.09600E-03,+3.17500001E+00,+703.12505E-03
+7.11600E-03,+3.17500001E+00,+712.50005E-03
+7.13600E-03,+3.07500001E+00,+715.62505E-03
+7.15600E-03,+3.05000001E+00,+703.12505E-03
+7.17600E-03,+3.10000001E+00,+700.00005E-03
+7.19600E-03,+3.11250001E+00,+712.50005E-03
+7.21600E-03,+3.11250001E+00,+728.12505E-03
+7.23600E-03,+3.11250001E+00,+706.25005E-03
+7.25600E-03,+3.11250001E+00,+750.00005E-03
+7.27600E-03,+3.11250001E+00,+700.00005E-03
+7.29600E-03,+3.06250001E+00,+684.37505E-03
+7.31600E-03,+3.10000001E+00,+696.87505E-03
+7.33600E-03,+3.11250001E+00,+687.50005E-03
+7.35600E-03,+3.16250001E+00,+709.37505E-03
+7.37600E-03,+3.12500001E+00,+690.62505E-03
+7.39600E-03,+3.16250001E+00,+696.87505E-03
+7.41600E-03,+3.17500001E+00,+675.00005E-03
+7.43600E-03,+3.07500001E+00,+693.75005E-03
+7.45600E-03,+3.10000001E+00,+675.00005E-03
+7.47600E-03,+3.11250001E+00,+693.75005E-03
+7.49600E-03,+3.11250001E+00,+700.00005E-03
+7.51600E-03,+3.11250001E+00,+687.50005E-03
+7.53600E-03,+3.11250001E+00,+684.37505E-03
+7.55600E-03,+3.16250001E+00,+646.87505E-03
+7.57600E-03,+3.12500001E+00,+675.00005E-03
+7.59600E-03,+3.11250001E+00,+671.87505E-03
+7.61600E-03,+3.16250001E+00,+668.75005E-03
+7.63600E-03,+3.17500001E+00,+681.25005E-03
+7.65600E-03,+3.17500001E+00,+684.37505E-03
+7.67600E-03,+3.12500001E+00,+696.87505E-03
+7.69600E-03,+3.11250001E+00,+687.50005E-03
+7.71600E-03,+3.11250001E+00,+696.87505E-03
+7.73600E-03,+3.16250001E+00,+700.00005E-03
+7.75600E-03,+3.07500001E+00,+687.50005E-03
+7.77600E-03,+3.15000001E+00,+696.87505E-03
+7.79600E-03,+3.17500001E+00,+700.00005E-03
+7.81600E-03,+3.12500001E+00,+687.50005E-03
+7.83600E-03,+3.16250001E+00,+684.37505E-03
+7.85600E-03,+3.12500001E+00,+684.37505E-03
+7.87600E-03,+3.11250001E+00,+671.87505E-03
+7.89600E-03,+3.16250001E+00,+681.25005E-03
+7.91600E-03,+3.12500001E+00,+684.37505E-03
+7.93600E-03,+3.16250001E+00,+684.37505E-03
+7.95600E-03,+3.17500001E+00,+684.37505E-03
+7.97600E-03,+3.22500001E+00,+684.37505E-03
+7.99600E-03,+3.13750001E+00,+684.37505E-03
+8.01600E-03,+3.16250001E+00,+684.37505E-03
+8.03600E-03,+3.17500001E+00,+671.87505E-03
+8.05600E-03,+3.17500001E+00,+681.25005E-03
+8.07600E-03,+3.12500001E+00,+684.37505E-03
+8.09600E-03,+3.11250001E+00,+671.87505E-03
+8.11600E-03,+3.11250001E+00,+681.25005E-03
+8.13600E-03,+3.11250001E+00,+684.37505E-03
+8.15600E-03,+3.11250001E+00,+696.87505E-03
+8.17600E-03,+3.16250001E+00,+675.00005E-03
+8.19600E-03,+3.12500001E+00,+668.75005E-03
+8.21600E-03,+3.11250001E+00,+656.25005E-03
+8.23600E-03,+3.11250001E+00,+678.12505E-03
+8.25600E-03,+3.16250001E+00,+671.87505E-03
+8.27600E-03,+3.12500001E+00,+681.25005E-03
+8.29600E-03,+3.11250001E+00,+671.87505E-03
+8.31600E-03,+3.11250001E+00,+706.25005E-03
+8.33600E-03,+3.06250001E+00,+690.62505E-03
+8.35600E-03,+3.10000001E+00,+684.37505E-03
+8.37600E-03,+3.11250001E+00,+696.87505E-03
+8.39600E-03,+3.11250001E+00,+687.50005E-03
+8.41600E-03,+3.16250001E+00,+659.37505E-03
+8.43600E-03,+3.17500001E+00,+678.12505E-03
+8.45600E-03,+3.12500001E+00,+684.37505E-03
+8.47600E-03,+3.16250001E+00,+684.37505E-03
+8.49600E-03,+3.12500001E+00,+684.37505E-03
+8.51600E-03,+3.16250001E+00,+696.87505E-03
+8.53600E-03,+3.17500001E+00,+675.00005E-03
+8.55600E-03,+3.12500001E+00,+681.25005E-03
+8.57600E-03,+3.11250001E+00,+671.87505E-03
+8.59600E-03,+3.11250001E+00,+693.75005E-03
+8.61600E-03,+3.16250001E+00,+650.00005E-03
+8.63600E-03,+3.17500001E+00,+662.50005E-03
+8.65600E-03,+3.17500001E+00,+656.25005E-03
+8.67600E-03,+3.12500001E+00,+690.62505E-03
+8.69600E-03,+3.11250001E+00,+675.00005E-03
+8.71600E-03,+3.16250001E+00,+681.25005E-03
+8.73600E-03,+3.12500001E+00,+671.87505E-03
+8.75600E-03,+3.06250001E+00,+693.75005E-03
+8.77600E-03,+3.15000001E+00,+687.50005E-03
+8.79600E-03,+3.12500001E+00,+684.37505E-03
+8.81600E-03,+3.16250001E+00,+696.87505E-03
+8.83600E-03,+3.12500001E+00,+687.50005E-03
+8.85600E-03,+3.16250001E+00,+684.37505E-03
+8.87600E-03,+3.12500001E+00,+696.87505E-03
+8.89600E-03,+3.16250001E+00,+712.50005E-03
+8.91600E-03,+3.17500001E+00,+690.62505E-03
+8.93600E-03,+3.12500001E+00,+696.87505E-03
+8.95600E-03,+3.06250001E+00,+712.50005E-03
+8.97600E-03,+3.10000001E+00,+703.12505E-03
+8.99600E-03,+3.11250001E+00,+675.00005E-03
+9.01600E-03,+3.16250001E+00,+681.25005E-03
+9.03600E-03,+3.12500001E+00,+684.37505E-03
+9.05600E-03,+3.16250001E+00,+696.87505E-03
+9.07600E-03,+3.12500001E+00,+700.00005E-03
+9.09600E-03,+3.11250001E+00,+700.00005E-03
+9.11600E-03,+3.11250001E+00,+712.50005E-03
+9.13600E-03,+3.11250001E+00,+690.62505E-03
+9.15600E-03,+3.11250001E+00,+671.87505E-03
+9.17600E-03,+3.11250001E+00,+681.25005E-03
+9.19600E-03,+3.11250001E+00,+684.37505E-03
+9.21600E-03,+3.16250001E+00,+709.37505E-03
+9.23600E-03,+3.07500001E+00,+690.62505E-03
+9.25600E-03,+3.10000001E+00,+684.37505E-03
+9.27600E-03,+3.16250001E+00,+684.37505E-03
+9.29600E-03,+3.17500001E+00,+696.87505E-03
+9.31600E-03,+3.12500001E+00,+700.00005E-03
+9.33600E-03,+3.16250001E+00,+687.50005E-03
+9.35600E-03,+3.12500001E+00,+709.37505E-03
+9.37600E-03,+3.11250001E+00,+678.12505E-03
+9.39600E-03,+3.11250001E+00,+681.25005E-03
+9.41600E-03,+3.11250001E+00,+671.87505E-03
+9.43600E-03,+3.11250001E+00,+693.75005E-03
+9.45600E-03,+3.11250001E+00,+687.50005E-03
+9.47600E-03,+3.11250001E+00,+709.37505E-03
+9.49600E-03,+3.06250001E+00,+690.62505E-03
+9.51600E-03,+3.15000001E+00,+696.87505E-03
+9.53600E-03,+3.12500001E+00,+687.50005E-03
+9.55600E-03,+3.11250001E+00,+696.87505E-03
+9.57600E-03,+3.16250001E+00,+700.00005E-03
+9.59600E-03,+3.12500001E+00,+687.50005E-03
+9.61600E-03,+3.11250001E+00,+684.37505E-03
+9.63600E-03,+3.11250001E+00,+696.87505E-03
+9.65600E-03,+3.16250001E+00,+687.50005E-03
+9.67600E-03,+3.17500001E+00,+684.37505E-03
+9.69600E-03,+3.07500001E+00,+684.37505E-03
+9.71600E-03,+3.15000001E+00,+684.37505E-03
+9.73600E-03,+3.12500001E+00,+696.87505E-03
+9.75600E-03,+3.11250001E+00,+687.50005E-03
+9.77600E-03,+3.11250001E+00,+671.87505E-03
+9.79600E-03,+3.16250001E+00,+681.25005E-03
+9.81600E-03,+3.17500001E+00,+671.87505E-03
+9.83600E-03,+3.07500001E+00,+681.25005E-03
+9.85600E-03,+3.10000001E+00,+684.37505E-03
+9.87600E-03,+3.16250001E+00,+684.37505E-03
+9.89600E-03,+3.17500001E+00,+684.37505E-03
+9.91600E-03,+3.12500001E+00,+671.87505E-03
+9.93600E-03,+3.11250001E+00,+681.25005E-03
+9.95600E-03,+3.06250001E+00,+696.87505E-03
+9.97600E-03,+3.15000001E+00,+700.00005E-03
